Timestamp,error1_c1,count,tem1_m,tem2_m,tem3_m,tem4_m,tem5_m,tem6_m,tem7_m,A1_e_rate,A2_e_rate,A3_e_rate,A4_e_rate,A5_e_rate,A6_e_rate,A7_e_rate,A1_Rms,A2_Rms,A3_Rms,A4_Rms,A5_Rms,A6_Rms,A7_Rms,A1_E,A2_E,A3_E,A4_E,A5_E,A6_E,A7_E,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Curr_A1_max,Curr_A2_max,Curr_A3_max,Curr_A4_max,Curr_A5_max,Curr_A6_max,Curr_A7_max,Curr_A1_min,Curr_A2_min,Curr_A3_min,Curr_A4_min,Curr_A5_min,Curr_A6_min,Curr_A7_min,reference
2025-09-06,0,7970,47.976662484316186,56.48582183186951,49.984065244667505,43.088456712672524,47.955332496863235,45.74767879548306,59.526348808030114,0.005771643663739021,0.007151819322459222,0.002258469259723965,0.0013801756587202008,0.004767879548306148,0.004015056461731493,0.006900878293601004,0.26903764116100515,0.730954122597107,0.11239772728419418,0.04819794139783281,0.2934525514352323,0.08528599987933484,0.37252846654760585,0.06818181818181818,0.07954545454545454,0.022727272727272728,0.0,0.03409090909090909,0.022727272727272728,0.022727272727272728,0.41597769298772397,0.5574556289344781,0.16423304830671953,0.06292125275138395,0.13723893371408588,0.18295974180705216,0.10603979886211432,49.8004837,70.3623276,52.2558,25.4161949,43.0349159,37.7866821,81.0070953,-52.6921158,-62.6640396,-25.5859547,-19.5566425,-28.249649,-24.6866131,-84.2883148,250410-250516
2025-09-07,0,133,33.5187969924812,34.86466165413534,34.3984962406015,33.73684210526316,35.50375939849624,32.902255639097746,34.203007518796994,0.0,0.0,0.0,0.0,0.0,0.0,0.007518796992481203,0.08632563758629618,0.008925871406762736,0.04432533496381974,0.006284995152204441,0.010195802881537755,0.02679361134729836,0.05768085319626996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7171841000000008,0.0,0.0,0.0,0.0,0.0,0.0,36.780529,61.7327461,41.2076187,13.4462643,35.1153603,26.7761765,55.7234573,-50.4056091,-39.7060127,-17.8652496,-17.8476067,-14.5830793,-21.72155,-77.2747726,250410-250516
2025-09-08,0,8999,46.40304478275364,54.591732414712745,48.38159795532837,41.777197466385154,46.65662851427936,44.08412045782865,57.853650405600625,0.00444493832648072,0.005778419824424936,0.002444716079564396,0.00166685187243027,0.00222246916324036,0.003778197577508612,0.007889765529503278,0.1984231776081767,0.3373965702477882,0.3603333139488315,0.06910967167421715,0.23518959430204847,0.23668108167293725,0.33912730265567687,0.0898876404494382,0.033707865168539325,0.02247191011235955,0.011235955056179775,0.033707865168539325,0.02247191011235955,0.02247191011235955,0.4730605995525944,0.3219019720260719,0.8770866967721419,0.37085173367774293,2.201715759793536,2.203456427901985,3.0350232013208602,51.4427605,70.8759,53.0502319,24.9460201,43.3839684,39.002655,82.7242355,-51.6506653,-63.2286301,-25.8630066,-19.5385208,-28.3841228,-24.1801968,-84.2945099,250410-250516
2025-09-09,0,9328,48.008790737564325,56.64515437392796,49.72201972555746,42.79030874785592,47.855703259005146,45.65876929674099,59.64719125214408,0.005574614065180103,0.006003430531732418,0.002144082332761578,0.0008576329331046312,0.004395368782161235,0.00493138936535163,0.007075471698113208,0.311643680941886,0.39390809955373696,0.101388399329379,0.08138403228396672,0.07612938644372062,0.19690169144347672,0.2301902734253368,0.09090909090909091,0.07954545454545454,0.0,0.0,0.045454545454545456,0.022727272727272728,0.011363636363636364,0.48092379371758676,0.32131277597526386,0.08505994216988395,0.08221701820600044,0.13728355498486594,0.1189549182814365,0.12918427342960406,49.8758278,69.5822,53.1074524,25.4543457,42.0630913,38.5858879,78.9332657,-52.2400551,-63.2925262,-26.1081066,-18.8871422,-28.3774471,-23.7615204,-84.6001663,250410-250516
2025-09-10,0,8257,46.63449194622744,54.790601913527915,48.34043841588955,41.75644907351338,46.61220782366477,44.18784062007993,57.782366476928665,0.0036332808526099067,0.006055468087683178,0.0014533123410439626,0.0012110936175366357,0.003269952767348916,0.0049654838319002055,0.0049654838319002055,0.18550769147304613,0.7106811979341784,0.13950369890725903,0.05723373631727909,0.166640964242525,0.10364346726182681,0.1223665657673498,0.0898876404494382,0.0449438202247191,0.011235955056179775,0.0,0.033707865168539325,0.02247191011235955,0.011235955056179775,0.31954162757038806,0.28104949477452573,0.08453186024108325,0.06524800346272129,0.1519541253948502,0.10893104084212678,0.09887319343566835,50.4566307,70.0056458,52.1594696,25.1997051,43.7187195,38.7556458,80.3857574,-52.3487816,-63.0002213,-25.6975384,-18.6954479,-28.1657219,-24.0781498,-82.9030533,250410-250516
2025-09-11,0,9464,49.020921386306,57.504543533389686,50.720097210481825,44.17128064243449,48.96565934065934,46.54427303465765,60.65215553677092,0.00507185122569738,0.0076077768385460695,0.002007607776838546,0.0022189349112426036,0.004437869822485207,0.007079459002535925,0.005917159763313609,0.13380738186778096,0.19621891340888464,0.09509562402377184,0.07694098224600489,0.1168530974180972,0.10195777424726674,0.6270682014877665,0.07865168539325842,0.06741573033707865,0.0,0.0,0.033707865168539325,0.056179775280898875,0.011235955056179775,0.4038650548262419,0.5597905294439998,0.10486759810461643,0.07765052764443706,0.176923980534782,0.32050792421155877,0.4210806897342833,50.0885,70.2374,52.9171867,25.4371758,43.5222549,38.3398323,80.9374695,-52.5342751,-62.8256912,-26.4171085,-18.7250118,-28.1895676,-23.2551041,-79.2317734,250410-250516
2025-09-12,0,8450,47.77254437869823,56.183195266272186,49.625207100591716,42.78248520710059,47.824852071005914,45.42,59.241065088757395,0.005088757396449704,0.005917159763313609,0.002366863905325444,0.0029585798816568047,0.0048520710059171595,0.0053254437869822485,0.007692307692307693,0.1576833357602703,0.40720792115100524,0.1273925715884503,0.16367614212358908,0.14413285892687522,0.14481553060776484,0.4291903708957271,0.07865168539325842,0.033707865168539325,0.0,0.011235955056179775,0.011235955056179775,0.02247191011235955,0.0,0.28094578332065523,0.24591269579923003,0.08615389930106117,0.0736194252525257,0.11878424038939793,0.11548002588787992,0.07331744829553123,50.1853065,69.9293518,52.8690262,25.1482067,43.3496361,38.3255234,81.4195709,-52.1313362,-63.4208031,-25.8048286,-18.9891891,-28.1924286,-24.0266495,-84.9544678,250410-250516
2025-09-13,1,6269,46.510607752432605,54.51890253628968,47.8629765512841,41.885468176742705,46.450630084542986,44.14866804913064,57.70218535651619,0.003828361780188228,0.004625937151060775,0.0030307864093156805,0.001914180890094114,0.0036688467060137183,0.005902057744456851,0.007337693412027437,0.1914604445558094,0.20730740524148736,0.14405500410178596,0.08910962754196863,0.15990672506789935,0.29704416708070147,0.14343021601316883,0.06896551724137931,0.04597701149425287,0.011494252873563218,0.0,0.0,0.05747126436781609,0.05747126436781609,0.44329373956210216,0.3271280988708654,0.14914091737368035,0.053888111522594415,0.09192332342815492,0.25073937174196465,0.4313117512890805,49.8333855,70.8592148,52.8599663,25.1529751,41.939106,38.5601387,82.2140045,-52.4422455,-58.6379776,-24.3609238,-19.2648106,-28.1714439,-24.1401405,-85.1456909,250410-250516
2025-09-14,0,111,33.85585585585586,35.37837837837838,34.77477477477478,34.009009009009006,35.83783783783784,32.828828828828826,34.31531531531532,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009009,0.06905526140253362,0.06816262349221065,0.0,0.04659879815178072,0.0,0.03061884631776066,0.5706027944568793,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6404113999999996,0.0,0.0,0.0,0.0,0.0,6.011673000000002,19.2314301,56.9251251,40.2663116,15.1610222,40.5028305,22.2508545,70.3938,-41.0583611,-44.0863686,-3.86488318,-14.266449,-13.3795052,-13.8382359,-51.9019737,250410-250516
2025-09-15,0,7800,43.59602564102564,51.25589743589744,44.90448717948718,38.85410256410256,43.58307692307692,41.3398717948718,54.24897435897436,0.004358974358974359,0.0039743589743589745,0.0017948717948717949,0.001153846153846154,0.0028205128205128207,0.002435897435897436,0.006923076923076923,0.19945860695489787,0.4215604976420729,0.07724532655874371,0.05123089025159517,0.17831421751412474,0.07532576336443991,1.059304182501962,0.056818181818181816,0.022727272727272728,0.0,0.0,0.011363636363636364,0.03409090909090909,0.011363636363636364,0.409478503678947,0.16159759394350406,0.027118989510211983,0.07120511586197667,0.1083673682590721,0.2034838428340394,0.13506028983608176,49.8887024,69.9055099,52.5738525,25.2149639,41.4908676,39.8133049,81.4405518,-52.7345543,-63.0455208,-23.934618,-19.1827908,-28.1714439,-24.0943623,-79.0233917,250410-250516
2025-09-16,0,9997,45.789136741022304,54.66880064019206,47.04301290387116,39.974592377713314,45.084925477643296,43.227668300490144,57.65399619885966,0.005201560468140442,0.0045013504051215365,0.001600480144043213,0.0019005701710513153,0.003200960288086426,0.0030009002700810243,0.006601980594178254,0.2276367662590474,0.33068100550352253,0.14285136926855654,0.06473543362404384,0.16711808827568556,0.06484924667780795,0.5243121994105412,0.056179775280898875,0.0449438202247191,0.011235955056179775,0.011235955056179775,0.02247191011235955,0.02247191011235955,0.033707865168539325,0.33535482127280625,0.2569702130352195,0.0789724814479184,0.09578628935191302,0.16106136703481735,0.11170907532633272,0.1612882098321684,50.1872139,70.8453827,51.8967285,24.920269,44.3510246,39.7732468,81.35186,-52.7507668,-63.6930809,-23.301836,-19.4364758,-28.0627213,-24.9412518,-79.729126,250410-250516
2025-09-17,0,8228,44.02503646086534,52.63308215848323,45.13514827418571,38.58896451142441,43.4538162372387,41.53536703937773,55.570491006319884,0.004132231404958678,0.003889158969372873,0.002066115702479339,0.0024307243558580457,0.00267379679144385,0.003038405444822557,0.005955274671852212,0.2723848425561737,0.25933770814457147,0.14754779888456163,0.09420048145929054,0.14138648487475639,0.07592014820743799,1.084881127811103,0.07865168539325842,0.02247191011235955,0.02247191011235955,0.0,0.011235955056179775,0.011235955056179775,0.0,0.4948611575718067,0.1890781294649736,0.1445781180512978,0.07410962438642396,0.1558272039884069,0.12417387362504075,0.06058550917243925,50.1586037,70.588356,52.5156784,24.882122,44.0534668,39.5271912,81.63797,-52.2863159,-63.7536392,-23.6208496,-19.0206623,-28.4356213,-23.9026699,-80.6513596,250410-250516
2025-09-18,0,9963,45.984442437016966,54.82073672588578,47.42918799558366,40.474555856669674,45.44795744253739,43.48118036735923,57.86058416139717,0.003914483589280337,0.00501856870420556,0.0017063133594298907,0.0014051992371775569,0.0030111412225233363,0.005118940078289671,0.006022282445046673,0.2064378041546423,0.6271053399118457,0.1834665333045357,0.061111550930120676,0.2041211083735079,0.16693054069362231,0.19196270410245056,0.056179775280898875,0.033707865168539325,0.0,0.0,0.011235955056179775,0.056179775280898875,0.02247191011235955,0.36210352477608543,0.22255686473400133,0.06294978801040828,0.06697725998767906,0.09483322171325065,0.2000649216789909,0.1462189775360485,50.4943085,70.6579819,52.6058,25.147253,43.9018326,38.9931183,81.5783615,-52.4203072,-63.3731117,-24.4882431,-19.1475029,-28.1752625,-24.0543079,-84.7065125,250410-250516
2025-09-19,1,9280,44.843211206896555,53.46875,46.33038793103448,39.40172413793103,44.438254310344824,42.43383620689655,56.672844827586204,0.004094827586206897,0.004849137931034483,0.001831896551724138,0.00290948275862069,0.002586206896551724,0.003017241379310345,0.007435344827586207,0.4156050575020999,0.5856090366767038,0.2771809011733343,0.08796681015663639,0.06604384909608238,0.08371479259860316,0.25259667204961195,0.056179775280898875,0.0449438202247191,0.0,0.033707865168539325,0.011235955056179775,0.033707865168539325,0.033707865168539325,0.48137934979743435,0.2742040646857069,0.08399106929367162,0.20452740427615465,0.10525901177872704,0.1868398945209907,0.9134774691914942,51.0493584,70.8549194,52.415062,25.0585594,44.1421623,39.8609886,82.2421341,-52.7212029,-62.8867264,-25.8110275,-19.1713467,-28.605381,-24.3022709,-85.2615662,250410-250516
2025-09-20,0,7034,43.59141313619562,51.50909866363378,44.93744668751777,38.70173443275519,43.545493318168894,41.18652260449247,54.32854705715098,0.003696332101222633,0.004833665055444982,0.0025589991470002845,0.004264998578333807,0.004407165197611601,0.005117998294000569,0.007676997441000853,0.5242315925044396,0.8571567619999864,0.24874636121680455,0.39068325080886174,0.37834974543523375,0.2635774646711249,0.4229156687368205,0.04597701149425287,0.034482758620689655,0.034482758620689655,0.022988505747126436,0.022988505747126436,0.022988505747126436,0.022988505747126436,0.4959956054847372,0.18432055326208177,0.15373536101182694,0.1291837964842348,0.1725668440763869,0.15101094365731307,0.15386694028374104,50.4685516,69.7634048,52.3554573,36.0223312,43.5871048,39.3011627,81.9612732,-52.467041,-63.3497467,-25.9545631,-19.228569,-28.2715855,-24.5721684,-85.0860825,250410-250516
2026-01-04,0,9021,34.45881831282563,43.87806229907992,36.151535306507036,29.557255293204744,34.5428444740051,32.73473007427115,46.949672985256626,0.0158519011196098,0.015075933931936592,0.006207737501385656,0.005653475224476222,0.017958097771865647,0.028045671211617336,0.008868196430550937,0.4245355961420424,0.35301691584599765,0.18410789485477946,0.14703667363397876,0.26619171518887913,0.3533838839268905,0.8758315531864896,0.23595505617977527,0.23595505617977527,0.0449438202247191,0.033707865168539325,0.16853932584269662,0.21348314606741572,0.0449438202247191,0.6808747278491525,0.5355983990212275,0.3504409743059698,0.16494037867972677,0.5380759739538068,0.9677250640464201,0.24782355787097265,53.1107903,71.4424,50.6406975,25.5191956,46.5750618,44.7038956,84.265419,-54.0649719,-64.3578186,-25.623148,-20.4559841,-29.7450581,-27.6020851,-83.1977463,250410-250516
2026-01-05,0,9178,35.57528873392896,44.9451950315973,36.810852037480934,30.277293528001742,35.11353235999128,33.583896273697974,48.04892133362388,0.011222488559599042,0.015144911745478318,0.003813466986271519,0.004576160383525822,0.01318370015253868,0.025168882109392023,0.009043364567443887,0.19998400212124887,0.25593488455256697,0.1270947834998986,0.09625826090666638,0.1745555389136726,0.2931380657443066,0.1697366960300073,0.19318181818181818,0.22727272727272727,0.06818181818181818,0.022727272727272728,0.17045454545454544,0.22727272727272727,0.03409090909090909,0.5244942776951592,0.5696064284009963,0.29508660598667075,0.11788487046853524,0.5153645781493615,1.0334501097414999,0.20184949174359695,52.280117,72.1924896,50.8357277,25.6574841,47.4467468,43.1979942,81.8191681,-55.0763741,-64.2481384,-25.3914,-19.4116802,-29.3511772,-26.3565483,-81.1515732,250410-250516
2026-01-06,0,7604,35.77577590741715,44.90215675960021,37.083640189374016,30.440820620725933,35.334166228300894,33.78248290373487,48.08008942661757,0.011572856391372961,0.015912677538137823,0.004076801683324566,0.006049447659126775,0.012361914781693845,0.0241977906365071,0.006838506049447659,0.18820733509921056,0.27916499498214103,0.1269564714840317,0.09638542815537439,0.16095802639645504,0.27290854293852296,0.18619268865264196,0.1590909090909091,0.20454545454545456,0.09090909090909091,0.03409090909090909,0.1590909090909091,0.20454545454545456,0.045454545454545456,0.6433878018409043,0.6059505989657237,0.24442857551009703,0.16536809755759493,0.5824479143049193,0.8446422207653579,0.28534103069771544,52.5614548,71.3746872,50.956852,25.1167336,46.3146973,44.3014336,81.2140503,-54.1398354,-64.4436493,-24.9822617,-20.5389576,-28.7074261,-27.4399548,-84.9096451,250410-250516
2026-01-07,0,9261,36.0755857898715,45.248785228377066,37.4060036713098,30.846884785660297,35.66148364107548,34.235827664399096,48.57056473383004,0.009286254184213368,0.015441097073750135,0.003995248893208077,0.003887269193391642,0.008530396285498325,0.019220386567325342,0.008746355685131196,0.16798601492447637,0.23887602170964128,0.13369081108655517,0.08371143201153819,0.22709086640846507,0.21174833057401463,0.20752124990806367,0.125,0.2159090909090909,0.06818181818181818,0.022727272727272728,0.07954545454545454,0.22727272727272727,0.056818181818181816,0.36936572518387206,0.580676533327533,0.28729320026950134,0.14784912241210788,0.21937928975330712,0.6698327014725396,0.3690671591852121,52.484684,72.2335,51.0555573,25.4295464,45.119709,42.976738,83.2177734,-53.4340973,-64.3778458,-24.9856,-20.7001324,-29.162344,-27.465704,-85.8075562,250410-250516
2026-01-08,0,9276,36.38540319103062,45.43035791289349,37.59939629150496,31.160198361362657,35.93165157395429,34.34928848641656,48.96808969383355,0.008300991806813282,0.012289780077619664,0.0034497628288055198,0.00517464424320828,0.012613195342820181,0.020159551530832254,0.010672703751617076,0.2070048758882045,0.4603228585392329,0.1255332473877226,0.1122976164391754,0.17750392258493747,0.2481035417944544,0.23329014922181887,0.12359550561797752,0.23595505617977527,0.0449438202247191,0.02247191011235955,0.14606741573033707,0.20224719101123595,0.0898876404494382,0.46086367664522176,0.4658693127970009,0.263304900239976,0.15871760277791505,0.44823903636186474,0.813609717675851,0.4098980784011125,52.8571053,72.1362152,50.8810349,25.3141499,47.5945663,44.1517,83.1734314,-54.1231461,-64.8904572,-24.7166538,-20.6467247,-29.1823711,-27.1824532,-86.2791672,250410-250516
2026-01-09,0,4965,37.867270896273915,47.3877139979859,39.21148036253776,32.31339375629406,37.286404833836855,35.75790533736153,51.0147029204431,0.00825780463242699,0.010473313192346425,0.0034239677744209466,0.005639476334340383,0.00866062437059416,0.01591137965760322,0.009667673716012085,0.39002658455476796,0.2512719052341272,0.1323635967046159,0.10764976731331223,0.12792281201096387,0.20980827039697655,0.1904437461763554,0.11627906976744186,0.18604651162790697,0.05813953488372093,0.046511627906976744,0.06976744186046512,0.16279069767441862,0.046511627906976744,0.33054782645361624,0.48575694327683344,0.2506622775936444,0.1411776941410102,0.27463436040305017,0.6491170366384859,0.3530505263147701,50.6984,70.8635,50.6330681,26.1667614,44.1135521,41.603405,80.3008728,-51.6835747,-63.3492699,-24.0161591,-20.7001324,-28.7350826,-27.1776848,-84.8319168,250410-250516
2026-01-12,0,2987,29.30565785068631,37.61265483762973,31.152996317375294,25.547371945095414,30.32574489454302,27.622363575493807,42.620020087043855,0.02644794107800469,0.03347840642785403,0.010043521928356211,0.0050217609641781055,0.0398393036491463,0.04887847338466689,0.016739203213927016,0.5153666303294078,0.4525397957552703,0.2723842327061302,0.14440215319334615,0.4614012929370088,0.58525928813628,0.3323873034887979,0.19736842105263158,0.3815789473684211,0.13157894736842105,0.039473684210526314,0.27631578947368424,0.2236842105263158,0.13157894736842105,1.1722410443940876,1.3575775545686222,0.40972670351293594,0.32561984459493865,1.192193053610279,1.3588382969632093,0.8659705844874279,47.0910149,74.5142822,50.3574486,24.8287144,52.0321503,42.3902092,82.5354,-58.7366867,-63.6768684,-24.8897514,-20.4407253,-28.3745861,-29.4541779,-84.9153671,250410-250516
2026-01-16,0,9000,35.65233333333333,44.845444444444446,37.09188888888889,30.617333333333335,35.457,34.18911111111111,48.12588888888889,0.010333333333333333,0.015111111111111112,0.0034444444444444444,0.005222222222222222,0.012,0.019777777777777776,0.010666666666666666,0.49852595076375184,0.5555428495696456,0.3651806231845485,0.17420477138310964,0.1993151170372574,0.2623012673289953,0.22124303777743037,0.15730337078651685,0.21348314606741572,0.02247191011235955,0.0449438202247191,0.1348314606741573,0.16853932584269662,0.07865168539325842,0.5514216387581953,0.4565881866785085,0.21326506530785186,0.1614228843429093,0.44214542712057076,0.7557980193748897,0.45018396973599073,51.8738403,71.6646118,51.3130608,25.5897694,46.6570778,41.7045,82.4123764,-54.8164902,-64.7564621,-24.575983,-21.0396519,-29.4808807,-28.4604168,-85.3965073,250410-250516
2026-01-19,0,9350,30.911657754010694,40.410802139037436,32.285561497326206,25.908128342245988,30.68139037433155,29.62620320855615,45.276256684491976,0.020748663101604278,0.03486631016042781,0.00909090909090909,0.007165775401069519,0.03304812834224599,0.048449197860962565,0.011229946524064172,0.3942924632867554,0.5762077624272833,0.18008198409433918,0.13036801761747963,0.3683740353992668,0.5957867901764423,0.26699344920718654,0.21348314606741572,0.42696629213483145,0.0898876404494382,0.07865168539325842,0.3146067415730337,0.25842696629213485,0.06741573033707865,0.9334352603805983,1.056333381219886,0.5452461585348561,0.329383078512998,1.0920506310657683,1.9229806757012888,0.5968325109630771,54.8698959,72.6960449,50.353157,25.229269,49.0594559,45.7243576,82.1296,-53.1522751,-65.2213898,-27.7389412,-23.3190022,-29.7355175,-32.898,-83.337471,250410-250516
2026-01-20,0,6265,32.15131683958499,41.325458898643255,33.51125299281724,27.443735035913807,32.198403830806065,30.57829209896249,45.13918595371109,0.012450119712689545,0.02713487629688747,0.007023144453312051,0.0041500399042298484,0.026336791699920193,0.03735035913806863,0.009736632083000797,0.4435376068226446,0.4427171070903675,0.15314935779218233,0.10742366125327057,0.27590663661364667,0.44330629646660835,0.9548444896605003,0.1839080459770115,0.3333333333333333,0.11494252873563218,0.022988505747126436,0.25287356321839083,0.21839080459770116,0.05747126436781609,0.7860343220654993,0.7435197978005988,0.46234243673297704,0.19285652402197231,0.8926601828700929,1.4095456312637367,0.2583985159991031,53.0044479,71.6155,50.7484665,25.1405754,48.7228,44.7363205,80.7672348,-55.424,-65.0711823,-25.5397015,-21.4468822,-29.7708073,-29.4265175,-80.3366394,250410-250516
2026-01-22,0,5468,38.386795903438184,47.068215069495245,39.92538405267008,33.063643013899046,37.99250182882224,36.508412582297,50.91623994147769,0.006949524506217996,0.008046817849305048,0.003108997805413314,0.0036576444769568397,0.008046817849305048,0.012801755669348939,0.006583760058522311,0.13306379452486314,0.2240290622746281,0.11253531520304323,0.07471873823504487,0.1437670161284693,0.15736575164606256,0.13929832774925952,0.08333333333333333,0.13095238095238096,0.023809523809523808,0.011904761904761904,0.05952380952380952,0.13095238095238096,0.023809523809523808,0.3433796597876859,0.342423575242943,0.23262131243656503,0.11829519149964571,0.22532341494618663,0.545213052987318,0.19884708328058182,51.7932472,69.5149689,51.2625084,25.2302227,44.3348122,42.2767181,80.370491,-53.5380478,-63.3259048,-24.0099602,-20.0039291,-29.0164261,-26.2726212,-83.674118,250410-250516
2026-01-23,1,9188,38.29756203744014,46.41140618197649,39.876795820635614,33.40727035263387,38.207988680888114,36.338920330866344,50.41575968654767,0.006421419242490204,0.00957771005659556,0.0030474531998258597,0.00522420548541576,0.0058772311710927295,0.015999129299085764,0.007945145842403134,0.27563309935410235,0.6519044554851905,0.1357498154406304,0.09439446139647721,0.33874598419265906,0.20263652142774455,0.17608064394819448,0.07865168539325842,0.11235955056179775,0.02247191011235955,0.033707865168539325,0.011235955056179775,0.21348314606741572,0.056179775280898875,0.5442873626972605,0.3829125318062021,0.16384128470771916,0.15366142998844445,0.13984579078430984,0.5372805962380576,0.18727647313401113,50.5801392,71.7962265,51.8919601,25.3437157,45.2837448,43.5089035,82.2831421,-53.3210831,-61.8166733,-24.5116081,-20.8670311,-29.1509,-28.1685829,-85.1042,250410-250516
2026-01-26,0,9310,38.55392051557465,45.80171858216971,39.40096670247046,33.30644468313641,37.82448979591837,35.82169709989259,50.943609022556394,0.006874328678839957,0.007303974221267454,0.002255639097744361,0.0031149301825993555,0.005477980665950591,0.013211600429645542,0.008485499462943072,0.22786288152604575,0.33573816243078464,0.10766889285130697,0.10092650677123415,0.11384281892186984,0.16421886600495614,0.2968090715470729,0.11235955056179775,0.07865168539325842,0.011235955056179775,0.011235955056179775,0.02247191011235955,0.12359550561797752,0.02247191011235955,0.4964437717239998,0.2769565296283162,0.10464118140372677,0.13208393343039534,0.243288987587223,0.5026094561030157,0.19894274843188553,54.4221344,70.538765,52.087944,25.529686,44.9213371,43.4822,80.6437302,-52.3216,-62.389843,-25.4772339,-20.7258816,-28.6511574,-27.4027615,-83.4242554,250410-250516
2026-01-27,0,9154,37.980445706794846,44.971269390430415,38.28315490495958,32.65140922001311,36.98022722307188,35.15850994100939,49.367708105746125,0.008739348918505571,0.007428446580729736,0.0026218046755516716,0.004478916320734105,0.00600830238147258,0.01212584662442648,0.007756172165173695,0.3182723864561356,0.49269109116910415,0.18102329925740404,0.20417654418303788,0.2524548221443291,0.18075532473549893,0.4270110142325168,0.10112359550561797,0.056179775280898875,0.033707865168539325,0.02247191011235955,0.011235955056179775,0.16853932584269662,0.02247191011235955,0.5292476544633533,0.23064564604946264,0.1332495713443054,0.11201795760838552,0.11830609050588609,0.3673861562186022,0.23240690109940448,51.1304245,70.6384277,51.9072189,24.9336224,44.8622093,41.7159424,83.9082565,-53.3492165,-62.8719444,-25.3117657,-19.823679,-28.1762161,-26.0580387,-85.6125259,250410-250516
2026-01-28,0,9068,37.95125716806352,45.331495368328184,38.66872518747243,32.577084252315835,37.0916409351566,35.23213498014998,49.99459638288487,0.0070577856197618,0.007940008822232024,0.002756947507719453,0.0037494486104984563,0.005513895015438906,0.01003528892809881,0.008050286722540803,0.16463268354675198,0.6389108013704087,0.1408008309011248,0.09746872547960225,0.10985366223611062,0.16614619148697526,0.21099192412396806,0.11235955056179775,0.07865168539325842,0.056179775280898875,0.033707865168539325,0.0449438202247191,0.14606741573033707,0.02247191011235955,0.4815110286770343,0.27848126122834216,0.23740753676145457,0.21462271047513146,0.1998173061970718,0.4303898790975383,0.16139454128405079,50.8590927,69.7104721,51.5977402,25.1462975,44.6886368,41.6406,85.2568,-53.1289101,-63.8590279,-24.896904,-20.3911343,-28.3850765,-26.3966026,-79.8125839,250410-250516
2026-01-29,0,7482,37.55172413793103,44.21023790430366,37.99919807538092,32.59035017375034,36.92248062015504,34.66706762897621,48.6025126971398,0.00801924619085806,0.007484629778134189,0.0024057738572574178,0.004677893611333868,0.007083667468591286,0.012830793905372895,0.008286554397219995,0.16144640310122838,0.17641746635700714,0.2430647000435951,0.1292691718844997,0.23692564899570062,0.2523394708024563,0.4771949094522606,0.13793103448275862,0.11494252873563218,0.034482758620689655,0.022988505747126436,0.04597701149425287,0.16091954022988506,0.05747126436781609,0.5937593347857307,0.3290911813862321,0.18116600364018057,0.1121686725411812,0.2679282755016428,0.5084864867253346,0.3678603521184073,50.936348,70.9450455,51.7951546,24.774353,44.5932655,42.3291702,82.4967728,-53.6591721,-63.5018654,-24.9631863,-20.2442627,-29.0736504,-26.3164902,-82.7061081,250410-250516
